nó,betweenness,degree,clustering
24317,1.53926442162971e-07,3,0.0
29398,1.1134251152293987e-08,4,0.3333333333333333
46315,9.29929719805126e-08,7,0.19047619047619047
45215,4.48142522057546e-06,6,0.0
33897,3.228868065570295e-06,21,0.2571428571428571
49100,1.756674163568666e-06,22,0.4329004329004329
37118,2.049842972852733e-07,12,0.18181818181818182
11349,1.0511752104414757e-07,5,0.2
36554,7.62622031326998e-06,10,0.08888888888888889
16359,4.070830914473471e-09,2,0.0
33185,7.594391612956682e-07,11,0.34545454545454546
39005,1.1461885548357072e-06,8,0.21428571428571427
7612,0.0,1,0.0
40257,7.92104499267829e-05,5,0.0
20218,2.53322973511742e-06,10,0.0
48631,3.431042602155397e-05,16,0.058333333333333334
31571,0.0,1,0.0
7619,0.0,1,0.0
7620,2.705346363039152e-07,3,0.0
11762,1.4561712901658708e-05,14,0.08791208791208792
25239,3.238365538714489e-06,7,0.0
31106,8.088299377151094e-06,24,0.06521739130434782
7623,0.0,1,0.0
13692,5.068428053759988e-06,11,0.32727272727272727
44034,4.315198503780073e-08,3,0.6666666666666666
7795,3.354910680417015e-06,9,0.05555555555555555
34901,0.0,1,0.0
13671,8.173621931825415e-05,9,0.1111111111111111
35236,1.758660747545728e-07,3,0.3333333333333333
46011,3.655151741470877e-06,11,0.09090909090909091
49624,0.0,1,0.0
36119,1.4434127975643498e-07,3,0.0
13496,5.089933860744146e-07,9,0.027777777777777776
23958,3.812844762292501e-07,3,0.0
14579,3.812844762292501e-07,3,0.0
24821,2.176940166889629e-07,4,0.0
13978,3.451643854547999e-05,14,0.13186813186813187
40553,6.074476661370238e-07,7,0.23809523809523808
16062,6.767203832538351e-06,19,0.3567251461988304
7636,0.0,4,1.0
20027,7.459271668033715e-10,5,0.9
21569,5.370809536683012e-05,7,0.5238095238095238
7637,0.0,2,1.0
11544,3.1106231111534324e-06,15,0.14285714285714285
17800,9.722787161016632e-06,18,0.058823529411764705
46064,5.318957476869992e-05,14,0.054945054945054944
41551,0.0,1,0.0
30835,2.448722771987106e-07,7,0.23809523809523808
14972,1.6434604088643009e-07,5,0.2
47224,2.1299002993123882e-07,4,0.0
13634,3.828651900983943e-06,7,0.14285714285714285
14615,7.969439021244327e-07,4,0.0
18795,4.817270946089394e-07,6,0.13333333333333333
47856,1.6179125264416433e-07,9,0.25
17242,2.127069304387087e-08,4,0.16666666666666666
25011,0.0,1,0.0
34753,1.661971114794166e-06,7,0.0
12564,0.0,2,1.0
7847,4.756498913554572e-07,5,0.1
9876,2.0614072889660487e-06,14,0.14285714285714285
19178,6.802123987838444e-06,14,0.4090909090909091
32346,4.1769910300619555e-10,5,0.8
5326,1.2821928977220765e-07,3,0.3333333333333333
31390,6.112380549789698e-09,2,0.0
28114,6.112380549789698e-09,2,0.0
30815,5.771614620380233e-07,6,0.2
18648,8.540509171073456e-06,10,0.022222222222222223
22527,1.2901203229438397e-07,8,0.17857142857142858
15530,0.0,2,1.0
2338,1.302219973702267e-06,12,0.13636363636363635
31041,4.952961098038175e-06,19,0.19298245614035087
23504,6.77688395029166e-08,4,0.3333333333333333
21750,0.0,2,1.0
24943,8.791202437864465e-06,21,0.21428571428571427
29965,6.000300346172675e-07,6,0.26666666666666666
15334,1.8911836383873465e-07,12,0.3181818181818182
38995,6.341777297081061e-06,19,0.08771929824561403
7655,0.0,2,1.0
7657,2.484880507398118e-08,2,0.0
11145,2.179881707972948e-06,11,0.01818181818181818
10955,2.1567708630361013e-05,6,0.06666666666666667
9459,4.152605643748517e-05,6,0.06666666666666667
17540,4.362262583059603e-07,3,0.0
33288,4.596206246677335e-08,4,0.16666666666666666
7665,1.1820069501939154e-08,2,0.0
27118,2.5100498576293552e-06,18,0.23529411764705882
37065,5.101817354219953e-07,7,0.47619047619047616
46166,5.0920509609926595e-09,5,0.8
45207,6.09316903856433e-07,7,0.14285714285714285
15307,8.222623248270252e-05,8,0.0
42838,1.2990401091511404e-08,7,0.0
7668,4.790382430434209e-06,17,0.09558823529411764
14503,2.173532086928097e-07,12,0.13636363636363635
23462,4.644512166199986e-08,2,0.0
48274,3.7019486241844235e-09,2,0.0
46623,2.613311098827755e-06,7,0.09523809523809523
7673,1.5612420966503318e-06,11,0.2
43218,5.767626667996241e-07,7,0.3333333333333333
31027,4.185507529999828e-05,7,0.0
18668,5.373751373098894e-06,13,0.01282051282051282
41036,1.988881005038191e-06,6,0.0
18952,4.561080370620379e-06,6,0.0
22089,0.0002750551640816,43,0.03765227021040975
22169,4.05060497054903e-05,15,0.0380952380952381
34868,5.5307672551720055e-08,7,0.5238095238095238
38164,1.1079267539200909e-05,6,0.2
43082,2.467840347297834e-06,5,0.3
25578,5.163362223054034e-06,18,0.0392156862745098
16299,2.7105076630869645e-05,15,0.17142857142857143
44263,2.842432557524544e-06,6,0.2
12856,7.740583295363473e-05,18,0.058823529411764705
35293,1.4897417901758032e-05,14,0.16483516483516483
13412,1.4149314804323568e-05,7,0.19047619047619047
37483,2.379643923216688e-05,8,0.0
41963,9.346141496409048e-06,14,0.04395604395604396
32338,6.570954266548764e-07,7,0.23809523809523808
35501,2.5251611049087227e-06,4,0.0
16757,1.880731423072052e-05,6,0.13333333333333333
35702,1.148391229721348e-05,13,0.038461538461538464
26362,2.9909240402237103e-06,23,0.039525691699604744
29607,9.530856069224224e-07,6,0.0
17127,2.8548521725440484e-08,5,0.4
33193,7.076609037642776e-05,18,0.20261437908496732
20597,3.2946094540536274e-05,12,0.06060606060606061
35597,1.988881005038191e-06,6,0.0
20603,3.713516130451111e-05,41,0.17926829268292682
39756,1.924682786950005e-07,5,0.3
14617,4.685377458083012e-05,16,0.06666666666666667
14646,4.8228012616637606e-05,12,0.24242424242424243
30195,9.128732775849435e-10,2,0.0
39896,2.4033026519876374e-07,3,0.0
43194,1.307699749984385e-06,7,0.19047619047619047
39958,4.097867774490528e-05,8,0.03571428571428571
30461,4.365805793163699e-05,5,0.3
30472,2.035294293484481e-06,5,0.0
11879,1.7951492539979713e-06,6,0.13333333333333333
11943,1.9727973921731385e-06,8,0.17857142857142858
36906,3.453592189804802e-06,5,0.3
43492,1.975481789985708e-06,15,0.02857142857142857
31388,2.38609474794892e-05,8,0.21428571428571427
26241,2.457478899279271e-06,10,0.06666666666666667
50499,7.472653288075286e-05,7,0.23809523809523808
12655,1.311402008690263e-05,8,0.07142857142857142
26717,4.921139655610946e-05,39,0.15114709851551958
8836,6.67673968790319e-07,14,0.14285714285714285
18941,3.5167055815976253e-06,10,0.08888888888888889
42615,2.482772519296312e-06,15,0.17142857142857143
23415,4.503596942262872e-05,10,0.06666666666666667
7681,0.0,1,0.0
34665,2.670834780784608e-07,7,0.19047619047619047
22443,1.316106761357636e-08,3,0.3333333333333333
20798,5.7431962089623096e-08,5,0.0
10067,4.078462548405676e-09,3,0.0
19778,2.415743678636572e-08,4,0.5
12045,1.2165569423223006e-07,9,0.6388888888888888
27472,9.966717454363124e-06,7,0.14285714285714285
25672,2.4114938710320704e-06,18,0.17647058823529413
8967,0.0001034962654899,28,0.09259259259259259
37765,4.013625674283929e-07,18,0.3333333333333333
36738,6.449123958824392e-07,6,0.06666666666666667
12410,1.7562122009666294e-06,4,0.0
41535,9.720133142594727e-09,2,0.0
48736,6.190486350780191e-07,4,0.16666666666666666
11171,3.596051345695533e-07,4,0.16666666666666666
45570,3.349152120288034e-05,7,0.09523809523809523
14055,7.012952696808099e-08,4,0.0
7684,1.1962104195726964e-06,5,0.3
11753,1.106688262378706e-05,9,0.08333333333333333
30216,4.3249779254996724e-07,8,0.10714285714285714
14165,1.6570764323108973e-05,20,0.05789473684210526
43520,7.881082232176889e-07,6,0.06666666666666667
18907,0.0,1,0.0
19335,3.401882195786859e-08,2,0.0
22220,1.995922111674886e-06,10,0.28888888888888886
20120,1.3533130470469512e-07,6,0.0
9001,1.0316983998617304e-05,17,0.051470588235294115
7691,4.000242184771363e-08,6,0.0
7692,3.971379325089282e-05,4,0.16666666666666666
15526,0.0,1,0.0
9726,3.460065399911709e-07,5,0.3
40988,1.1467875676149996e-06,2,0.0
7695,2.846450144651307e-07,4,0.16666666666666666
5007,5.735960105602547e-06,10,0.06666666666666667
30248,2.02849547100363e-06,10,0.06666666666666667
7697,8.401721658779489e-07,4,0.0
32139,5.045883238080523e-07,8,0.32142857142857145
10480,2.026455862142485e-06,12,0.21212121212121213
25825,6.999898144109834e-06,4,0.0
40480,2.1809277510654017e-07,15,0.2857142857142857
22240,4.571335948198943e-07,12,0.5303030303030303
10482,4.714833478591641e-05,8,0.07142857142857142
43365,9.71062586866196e-07,5,0.1
45255,4.325300180841168e-09,4,0.6666666666666666
28472,5.21620191491722e-08,3,0.0
6211,7.921479084675207e-06,14,0.06593406593406594
16671,2.6127257091054686e-10,3,0.6666666666666666
7713,5.0473044319367816e-08,2,0.0
7714,1.0544913953458148e-06,6,0.06666666666666667
41771,2.431803577612022e-07,6,0.0
19862,2.394490066931436e-05,24,0.09420289855072464
35379,2.294530069175888e-06,15,0.0
29642,0.0,2,1.0
29159,1.0879794660166709e-07,5,0.2
17789,7.280609745314945e-05,11,0.0
42000,2.650961981214429e-07,11,0.2545454545454545
7720,5.729489746873894e-08,3,0.0
34947,8.375005900298652e-06,15,0.01904761904761905
43039,5.0155974277557526e-05,34,0.09090909090909091
13469,1.1348212076837345e-07,16,0.15833333333333333
20558,6.369947453047245e-07,8,0.07142857142857142
49449,7.318401131802339e-09,2,0.0
48689,4.173556620883266e-07,6,0.0
40486,2.2308296145312425e-07,3,0.0
21424,2.469211255277531e-06,10,0.022222222222222223
49326,1.3346022057236112e-08,2,0.0
16898,8.425507695846077e-08,5,0.3
49068,4.5166128129545844e-08,2,0.0
41089,1.5520568409974985e-06,3,0.0
25931,2.583240650447864e-06,11,0.09090909090909091
7729,2.584830494404178e-06,10,0.0
45768,1.7222437991093588e-07,2,0.0
32078,5.779602809538366e-07,5,0.0
27114,1.73451957726383e-07,4,0.3333333333333333
9629,2.845500721743053e-07,8,0.17857142857142858
21500,8.963139794700006e-09,2,0.0
23651,1.458395943660316e-07,4,0.0
17797,2.606883915949545e-07,8,0.03571428571428571
37530,4.1331766892790523e-07,4,0.0
41069,2.429979933694747e-07,3,0.0
43379,2.5842390585639666e-06,13,0.10256410256410256
37077,1.0842443939371468e-06,9,0.1111111111111111
24403,3.638569535226544e-07,4,0.0
33306,1.1344457315567373e-07,4,0.0
21303,5.19012788912205e-06,8,0.03571428571428571
35991,1.0835222881738381e-07,7,0.5238095238095238
7735,1.0045166334847027e-06,3,0.0
7736,4.550260035318025e-06,11,0.0
7739,5.0018106901336434e-08,3,0.0
34854,4.028747693633704e-08,7,0.19047619047619047
41859,7.29772150939441e-07,8,0.10714285714285714
23665,2.140912922877768e-05,10,0.1111111111111111
7747,2.546965349250524e-09,2,0.0
30012,1.900611445747269e-08,5,0.5
42064,1.0251707642453736e-08,6,0.7333333333333333
34225,2.040853281029419e-05,28,0.10317460317460317
47081,1.7688976118881653e-07,7,0.09523809523809523
39347,4.4741136487655066e-08,4,0.5
39419,1.7688976118881653e-07,7,0.09523809523809523
13646,2.3517298722540525e-06,7,0.14285714285714285
5666,4.4786210155480814e-05,13,0.14102564102564102
29608,2.144663548224159e-07,7,0.38095238095238093
29031,4.705764998360599e-08,5,0.2
45027,7.983152678548172e-07,5,0.1
18426,3.3661389486778425e-10,3,0.3333333333333333
30824,1.48193245600045e-07,7,0.19047619047619047
22327,6.07448639499787e-08,4,0.16666666666666666
22132,1.0123243743008273e-06,6,0.13333333333333333
7764,1.1532913020799094e-08,3,0.3333333333333333
49325,1.0339819405591017e-07,3,0.0
39779,1.6838299501150591e-09,3,0.3333333333333333
18992,7.170050776749588e-10,2,0.0
28934,8.241388933784433e-07,6,0.06666666666666667
30265,2.158170451197665e-05,17,0.13970588235294118
13201,1.188006314702708e-08,2,0.0
33520,7.557811128778481e-06,18,0.10457516339869281
18360,7.391047940022871e-08,4,0.0
44052,1.2438548070315662e-07,4,0.16666666666666666
39107,2.2817192318258043e-06,16,0.058333333333333334
7769,6.910035325014337e-08,3,0.6666666666666666
27295,8.319949229766761e-05,21,0.0761904761904762
34516,5.818860262058711e-07,7,0.09523809523809523
11801,0.0,1,0.0
44769,4.484297083930872e-06,19,0.26900584795321636
11548,9.838964650971617e-07,4,0.16666666666666666
45528,9.33694511409352e-09,2,0.0
23055,2.4627312714325384e-06,9,0.2222222222222222
18372,4.990574991198453e-06,5,0.1
2517,1.6086079933740091e-06,8,0.03571428571428571
10872,1.944802284942893e-06,18,0.032679738562091505
17400,8.772458631372526e-08,6,0.6666666666666666
29387,4.87191065380977e-06,8,0.07142857142857142
8608,1.2101084225694158e-05,18,0.13071895424836602
20150,1.257093714001486e-05,5,0.0
23263,2.136883103699608e-06,3,0.0
25292,5.2836773452739e-08,2,0.0
20257,1.649396744640735e-07,4,0.0
11268,5.2863782612995165e-06,17,0.022058823529411766
12632,8.871687410415848e-06,12,0.09090909090909091
12664,3.430598449739434e-07,17,0.08088235294117647
32911,0.0,1,0.0
46826,4.745453337044331e-06,5,0.3
20339,2.449388430541981e-06,7,0.23809523809523808
27396,1.351536666058149e-05,2,0.0
16525,2.297199821888325e-06,3,0.0
5285,2.33842902258182e-06,2,0.0
18053,2.667721508834161e-07,3,0.3333333333333333
34569,0.0,2,1.0
21221,8.041259116734372e-06,10,0.044444444444444446
21325,0.0,1,0.0
21782,4.276539188574083e-07,4,0.16666666666666666
27437,0.0,1,0.0
29119,1.2661446403547118e-06,10,0.13333333333333333
28504,4.891681182399307e-08,3,0.3333333333333333
35155,0.0,1,0.0
24321,2.7937534212294013e-05,9,0.05555555555555555
20671,6.394956440050264e-06,4,0.0
33304,1.1751761848772692e-08,3,0.6666666666666666
7777,0.0,1,0.0
37356,6.229640676266122e-08,4,0.3333333333333333
24418,9.397360193131392e-07,10,0.26666666666666666
28693,1.121094781176757e-07,19,0.36257309941520466
23825,5.306776921475176e-06,22,0.18181818181818182
7782,0.0,1,0.0
7785,7.06980966988618e-06,3,0.0
25422,2.6153999869265493e-05,12,0.15151515151515152
29554,6.764252912148633e-06,19,0.14619883040935672
40009,9.437153571279708e-09,6,0.8
15573,4.182349362247741e-09,2,0.0
17139,4.199994580456609e-06,14,0.16483516483516483
23468,4.18962017772196e-06,11,0.18181818181818182
25920,1.2715200047398474e-06,6,0.3333333333333333
19726,1.1733825865752888e-07,5,0.0
27603,3.130226781017764e-05,22,0.047619047619047616
10774,1.1303888769065375e-06,14,0.054945054945054944
34410,1.90936602884284e-06,14,0.13186813186813187
16249,1.926185538478292e-07,5,0.2
26325,4.465479704353971e-07,4,0.0
32954,2.0257414429738555e-06,13,0.038461538461538464
28039,8.145837638188943e-07,11,0.16363636363636364
34173,2.223481746379741e-07,4,0.3333333333333333
11685,6.115810063815522e-08,4,0.3333333333333333
16279,1.552758542327431e-07,8,0.35714285714285715
19357,6.293613820374579e-07,6,0.3333333333333333
20952,1.8335282291177218e-07,5,0.5
48840,3.589394143507233e-09,3,0.3333333333333333
16381,7.497834919160529e-08,5,0.3
10385,9.419731350681764e-06,15,0.18095238095238095
14479,6.363399080085991e-07,7,0.19047619047619047
29692,3.834758478501656e-08,5,0.7
22663,2.5524014598353384e-05,5,0.1
34646,8.61931468897869e-09,7,0.47619047619047616
29077,4.549616420881443e-06,9,0.19444444444444445
43782,2.1391514235211195e-05,17,0.08088235294117647
13775,2.223481746379741e-07,4,0.3333333333333333
7794,3.716472732043063e-07,5,0.1
32494,5.1512184694019695e-06,9,0.027777777777777776
8936,6.093318233096082e-06,7,0.14285714285714285
36117,7.48962178929292e-07,18,0.29411764705882354
19063,5.452054815660253e-09,5,0.6
43470,3.246954913301074e-10,2,0.0
35683,2.358320676093907e-07,8,0.17857142857142858
28915,9.59985581782353e-07,6,0.0
49584,1.2634041669145038e-09,2,0.0
47295,1.926452326864933e-06,16,0.21666666666666667
43491,2.809756664733076e-05,23,0.09486166007905138
10474,4.95040881417301e-08,7,0.3333333333333333
8029,0.0,1,0.0
29715,4.225292489235002e-07,5,0.1
7805,0.0,2,1.0
42700,3.9274417366672484e-07,17,0.4411764705882353
7809,9.07487760634757e-08,6,0.13333333333333333
37441,6.669353384169676e-08,11,0.7454545454545455
16396,2.8070462790891204e-08,7,0.047619047619047616
7811,0.0,3,1.0
7814,4.089764930348485e-07,5,0.0
37452,8.809328647668321e-09,5,0.0
7816,0.0,1,0.0
23183,8.671887122248931e-07,7,0.09523809523809523
7819,2.222714560483149e-06,6,0.0
50016,5.70912875705686e-07,6,0.0
45184,1.8076020156171607e-05,17,0.33088235294117646
7092,1.7940724590233144e-07,5,0.3
39084,0.0,1,0.0
20233,5.4392743281342606e-08,2,0.0
22742,1.6289072249330317e-05,8,0.0
37692,7.354107756381464e-08,2,0.0
29491,7.219122324028902e-08,3,0.0
9287,2.9817432188277174e-07,5,0.0
7828,5.201481313164245e-06,9,0.1111111111111111
617,0.0001491494777819,6,0.13333333333333333
14040,5.881128916609883e-05,6,0.06666666666666667
47879,3.2331513104314455e-05,5,0.0
29947,3.9699036479457856e-05,6,0.26666666666666666
7830,1.7199891403242393e-07,6,0.13333333333333333
38323,8.326970921782243e-07,9,0.08333333333333333
16597,8.14761580627559e-08,6,0.0
7833,4.964425592262893e-07,5,0.1
9829,3.9326964608061394e-07,4,0.16666666666666666
43143,4.1457285159770404e-07,4,0.16666666666666666
10161,7.051369459132256e-07,10,0.044444444444444446
18498,1.0305960621202265e-07,7,0.14285714285714285
50498,0.0,2,1.0
12281,1.263402154531486e-06,8,0.2857142857142857
27889,4.755311151774948e-06,13,0.2564102564102564
47175,1.438629370861798e-08,3,0.0
47220,1.767567804679553e-05,23,0.13043478260869565
25528,1.749246571392753e-08,2,0.0
7842,0.0,1,0.0
7844,0.0,2,1.0
7845,4.8195475872589e-08,5,0.4
7850,1.217803404168311e-07,4,0.5
47398,3.397404806960141e-06,14,0.21978021978021978
7276,2.6659240189504604e-07,5,0.2
22936,7.737124817366366e-07,13,0.2692307692307692
19529,1.9405852828456983e-06,6,0.0
7856,6.288926021317783e-08,3,0.0
25077,5.3915699134069154e-08,3,0.0
40909,1.0209958961981801e-07,3,0.0
39378,1.8668655999599544e-06,2,0.0
7861,1.7652329736967263e-08,4,0.6666666666666666
47663,1.7819095478497331e-06,3,0.0
7865,2.556345197001872e-05,2,0.0
24951,2.3299479580123525e-08,2,0.0
8579,1.3614332972430095e-06,5,0.0
9575,3.444745165342063e-06,9,0.027777777777777776
44481,4.84315033485792e-08,6,0.26666666666666666
38912,5.94930246770249e-06,9,0.05555555555555555
17359,8.765381869424977e-05,19,0.0935672514619883
22708,7.794378872916434e-08,3,0.0
16503,1.1504740744989527e-05,9,0.16666666666666666
36978,3.8476753323041786e-07,6,0.0
49082,1.581177106358775e-07,4,0.6666666666666666
45738,3.4437943110004446e-08,2,0.0
39247,3.938291573732797e-08,4,0.5
49786,1.2083220512154826e-07,4,0.0
19866,1.5802591104555996e-06,13,0.18181818181818182
7876,3.5103355808031114e-08,2,0.0
7877,4.1317181525776674e-05,26,0.06461538461538462
46083,1.984560401315169e-06,9,0.0
16596,1.9546134453314207e-08,4,0.0
25998,1.6265148649295688e-06,12,0.12121212121212122
43276,5.207557310523557e-08,4,0.16666666666666666
26199,5.72383412001361e-07,8,0.17857142857142858
22185,1.0015827465345237e-06,5,0.1
7878,0.0,1,0.0
30063,1.3461298232043106e-07,3,0.0
34371,3.115320434141414e-10,2,0.0
7883,2.247835360120181e-07,3,0.3333333333333333
7884,5.260110376997356e-08,4,0.3333333333333333
16662,4.255696545781053e-07,11,0.09090909090909091
7888,5.144202265535457e-08,3,0.0
44998,9.406385195359438e-06,8,0.10714285714285714
19408,2.7799943173620245e-06,8,0.10714285714285714
8589,1.7676950064769288e-06,27,0.29914529914529914
5238,3.1094301514058195e-08,8,0.6428571428571429
20639,1.8486600481436333e-07,5,0.1
46652,3.5991420492638825e-08,5,0.3
43040,9.831151064223542e-06,12,0.07575757575757576
50200,6.769096901506581e-07,5,0.2
47647,4.8556240985506415e-08,4,0.3333333333333333
47037,0.0,1,0.0
47233,5.40439602300471e-08,6,0.06666666666666667
50208,1.0680257818181702e-09,2,0.0
44278,6.9455455977726215e-09,2,0.0
40063,0.0,1,0.0
40097,7.314547900794905e-06,2,0.0
31643,3.715716649332506e-06,2,0.0
33666,1.5138631464606713e-08,5,0.6
10753,2.3413181753742423e-08,2,0.0
4754,0.0,1,0.0
46938,1.6261918013928528e-06,10,0.13333333333333333
7894,0.0,1,0.0
13150,3.6244524994705433e-06,21,0.047619047619047616
7896,6.376223276466595e-07,3,0.0
10453,5.346726010184858e-07,3,0.0
7897,2.8885847402705866e-08,2,0.0
23749,8.341223504176985e-08,6,0.06666666666666667
7903,4.178362425731845e-07,4,0.0
37921,7.292484655870344e-06,9,0.08333333333333333
