nó,betweenness,degree,clustering
2158,0.0006781521845799,6,0.13333333333333333
1531,5.371826347975042e-06,4,0.16666666666666666
2443,5.64151408904892e-05,11,0.4
1533,1.3901730194745856e-05,6,0.3333333333333333
1537,0.0,1,0.0
1539,1.0853126241820194e-05,3,0.3333333333333333
4737,3.420789177333984e-06,4,0.5
1545,0.0,1,0.0
1200,0.0,2,1.0
1549,6.197875606322869e-05,2,0.0
3570,0.0001379126721505,9,0.1111111111111111
3154,0.0001895622052986,10,0.15555555555555556
2870,0.0,2,1.0
3837,8.260978487241657e-08,4,0.8333333333333334
4224,0.0,2,1.0
2962,0.0,3,1.0
1559,0.0,1,0.0
1560,2.870319921981595e-07,4,0.5
2037,2.8664184233655296e-08,3,0.6666666666666666
1561,0.0,2,1.0
1564,0.0011061697982883,8,0.07142857142857142
5798,0.0,1,0.0
4613,1.9857056817940963e-05,5,0.0
4213,0.0,2,1.0
4276,0.0,2,1.0
1565,0.0,1,0.0
1566,0.0,1,0.0
1567,7.513865979804511e-06,3,0.3333333333333333
1614,0.0001923905784575,4,0.16666666666666666
5315,0.0001167362461618,7,0.3333333333333333
3579,2.586796053108192e-07,3,0.3333333333333333
4845,0.0001801096667442,8,0.25
3993,6.902914811190864e-08,5,0.7
5289,1.3296926090706243e-05,8,0.6071428571428571
4091,3.112170723753471e-07,3,0.6666666666666666
3958,3.695414120750675e-06,4,0.6666666666666666
4330,0.0,1,0.0
3049,0.0,2,1.0
4850,0.0,2,1.0
5875,6.902914811190864e-08,5,0.7
4662,0.0,3,1.0
1585,0.0,1,0.0
2829,0.0003385813441679,2,0.0
1589,0.0,1,0.0
3686,0.0006822415974696,4,0.0
1592,8.367197720410812e-06,2,0.0
1593,0.0,1,0.0
1838,0.0024846052628522,7,0.19047619047619047
4756,0.0,2,1.0
3204,0.0,2,1.0
4686,2.858254955587446e-08,3,0.6666666666666666
2749,2.9832780580943613e-06,4,0.16666666666666666
4065,2.5636283551271214e-06,4,0.3333333333333333
5349,0.0,2,1.0
3705,0.0,2,1.0
2401,5.332409829567926e-07,4,0.5
1598,0.0,1,0.0
1958,0.0012393008202481,10,0.15555555555555556
3406,0.0002995125609928,4,0.3333333333333333
3036,0.0007878363130771,8,0.03571428571428571
2669,1.0459617194152081e-07,4,0.6666666666666666
1608,0.0,1,0.0
1610,0.001478651406193,8,0.25
3858,0.0004244674365095,4,0.3333333333333333
4638,0.0,2,1.0
2530,0.000236225886788,7,0.7619047619047619
2991,0.0009803775010378,4,0.3333333333333333
4529,0.0014865553459205,3,0.3333333333333333
1611,1.8129426519017202e-07,2,0.0
2418,0.0022335809280099,5,0.1
4794,0.0002012805491877,5,0.4
1612,0.0003385813441679,2,0.0
4842,0.0,1,0.0
4990,0.0,2,1.0
3200,1.583896096543588e-06,5,0.5
4128,3.4670549966258304e-07,7,0.7619047619047619
2010,3.125236667736299e-07,3,0.6666666666666666
368,3.49375637994606e-06,6,0.5333333333333333
2291,4.286069102640837e-06,6,0.6
1620,0.0,1,0.0
3017,3.5350578890302375e-07,2,0.0
2808,0.0,1,0.0
1628,6.505476442159139e-08,2,0.0
4675,1.859769068160743e-05,9,0.5
1631,3.477235548659333e-06,2,0.0
1636,3.325135799229235e-07,2,0.0
2902,1.4974816563698553e-05,5,0.4
3843,0.0018008715336906,7,0.3333333333333333
1642,0.0,1,0.0
1643,1.3482866237796426e-05,7,0.3333333333333333
3466,3.714927462189376e-06,5,0.4
2613,1.1797893297448478e-05,5,0.2
2595,0.0001780709588447,9,0.027777777777777776
5205,6.950836288310255e-05,7,0.23809523809523808
1644,0.0016390330484255,10,0.13333333333333333
1786,0.0,3,1.0
1645,0.0,2,1.0
3463,5.0131116509004265e-05,4,0.5
3032,2.820298445349433e-05,8,0.25
1654,0.0001570418386473,6,0.06666666666666667
2740,0.0,3,1.0
3210,0.0010661348721466,8,0.10714285714285714
1656,6.71091359452484e-06,3,0.3333333333333333
1657,0.0,1,0.0
1658,0.0,2,1.0
2449,0.0002870973165257,7,0.09523809523809523
4272,4.607694558499855e-05,6,0.26666666666666666
2862,9.530461122723457e-08,4,0.8333333333333334
1663,0.0,1,0.0
5473,4.654597455367444e-05,4,0.16666666666666666
3860,0.0001966735485314,2,0.0
3647,0.0002535913421643,10,0.35555555555555557
1847,0.0,2,1.0
1667,1.0271332683726481e-07,4,0.5
4137,5.77751500720943e-06,5,0.3
1669,0.0003531443879758,7,0.23809523809523808
5013,0.0,1,0.0
2990,2.2796832800205e-06,3,0.3333333333333333
5398,1.049413223810162e-05,4,0.3333333333333333
1866,0.0014409994372728,5,0.1
1738,0.0,1,0.0
2432,0.0001730092246149,4,0.16666666666666666
4117,5.136237502201628e-06,2,0.0
1679,0.0003793486122891,3,0.0
3876,0.0,1,0.0
1682,0.0,1,0.0
4999,5.244659604573957e-05,2,0.0
4260,1.664923817514441e-06,5,0.4
4699,0.000113958591016,11,0.41818181818181815
1688,0.0003385813441679,2,0.0
5706,0.0,1,0.0
1886,0.0006770480315989,2,0.0
5251,0.0001257442787047,3,0.3333333333333333
3230,3.2725226060598445e-05,10,0.26666666666666666
1691,1.0532476854453026e-05,6,0.2
4092,0.0,2,1.0
4604,2.2763398978721005e-07,3,0.6666666666666666
1693,9.65137193381558e-07,5,0.6
5070,0.0001306566541397,5,0.4
2080,0.0,2,1.0
910,0.0009853001227725,6,0.2
198,0.0003417942845158,3,0.0
4245,0.0,1,0.0
3116,0.0015594987238281,4,0.16666666666666666
1696,0.0,2,1.0
1697,0.0006927683871942,3,0.0
5567,0.0002568978961705,11,0.45454545454545453
5007,0.0001196700135598,3,0.0
2926,0.0001153000713347,4,0.0
1705,0.000318327999935,3,0.6666666666666666
3728,0.0003385813441679,3,0.3333333333333333
4750,0.0046639975404182,15,0.1523809523809524
5652,0.0010393426772006,5,0.3
5603,1.6129561491094817e-06,3,0.0
4138,0.0,1,0.0
4986,5.005727167216346e-05,3,0.3333333333333333
4351,0.0,1,0.0
4310,2.344822276480751e-06,3,0.6666666666666666
5465,2.350927729622644e-06,3,0.3333333333333333
2400,1.6171922743552633e-05,3,0.0
1713,5.212512461964186e-05,4,0.5
2578,0.0006771053599674,3,0.0
1715,0.0,1,0.0
1233,0.0,1,0.0
2192,3.77972883122873e-05,2,0.0
1721,0.0,1,0.0
3420,0.0,2,1.0
1272,0.0003385813441679,3,0.3333333333333333
5526,4.1288340256886e-05,9,0.5555555555555556
2194,5.385133635030772e-05,6,0.26666666666666666
3157,3.147433451697923e-05,8,0.5
1728,6.713814975894585e-05,3,0.0
1730,0.0,1,0.0
4152,0.0,1,0.0
3922,1.4364452440198582e-05,5,0.3
4560,0.0,1,0.0
4927,4.809751046823851e-07,2,0.0
1737,0.0,1,0.0
1739,0.0,1,0.0
4926,0.0003385813441679,3,0.3333333333333333
4710,3.835102695973447e-05,2,0.0
2733,0.0001789893284279,4,0.5
2317,4.170372707199048e-05,12,0.4090909090909091
1752,3.473012147616719e-07,2,0.0
2761,0.0005242653279495,17,0.2867647058823529
1754,0.0,1,0.0
879,0.0003385813441679,3,0.3333333333333333
2071,3.056542631099916e-07,4,0.6666666666666666
1760,0.000535263911191,3,0.0
4168,0.0001886724103132,3,0.0
1762,0.0003385813441679,2,0.0
5138,0.0,1,0.0
1765,0.0,2,1.0
5171,0.0,2,1.0
1859,2.7299223079671707e-09,2,0.0
4094,2.020873408244905e-05,2,0.0
1769,7.136116618180732e-06,6,0.7333333333333333
1772,0.0,1,0.0
1776,0.0002925016442105,3,0.3333333333333333
1780,1.3240034662604374e-05,5,0.3
2278,9.610791203550032e-06,3,0.0
1781,2.5754335228117564e-08,2,0.0
1787,0.0,2,1.0
1792,1.1924430285439017e-06,3,0.6666666666666666
4751,1.890655076720568e-06,3,0.6666666666666666
1794,0.0,2,1.0
5844,0.0,1,0.0
5411,9.595583932813094e-07,2,0.0
1975,0.0,1,0.0
3546,0.0005522831209723,8,0.35714285714285715
2014,0.0,1,0.0
3775,0.0,2,1.0
4823,1.910983464413898e-06,10,0.6428571428571429
5424,0.0001297074173173,7,0.5714285714285714
3527,0.0001402112111447,7,0.2857142857142857
3540,0.0,1,0.0
1814,6.1517130512773e-07,3,0.3333333333333333
3963,5.655866271025949e-06,5,0.3
3770,0.000261754922528,9,0.08333333333333333
5231,1.1306428225497369e-07,3,0.0
1872,8.695633787587138e-05,4,0.16666666666666666
2497,0.0002823554264695,5,0.2
1818,0.0,3,1.0
2207,0.0,2,1.0
4173,3.43144423698725e-06,5,0.4
4102,0.0003392822807891,3,0.0
1828,0.0,2,1.0
3798,0.0003390153333129,4,0.0
1834,4.918862076918831e-06,3,0.6666666666666666
3141,0.0,2,1.0
3188,0.0,2,1.0
4640,2.5223940261583456e-05,3,0.0
2594,2.5223940261583456e-05,3,0.0
3295,8.462510145941049e-05,4,0.5
2101,3.1624692950883247e-06,2,0.0
1837,0.0,1,0.0
3214,0.0006771053599674,3,0.0
3631,1.1072944994900396e-05,3,0.6666666666666666
4483,1.1072944994900396e-05,2,0.0
1841,0.0,1,0.0
3190,0.0,2,1.0
1843,7.137682414791943e-05,4,0.0
4220,0.0002968507346811,3,0.3333333333333333
4264,8.223780799280151e-06,2,0.0
5824,7.83289134877204e-05,2,0.0
1844,1.891719075373896e-07,2,0.0
2093,6.879404216077271e-08,3,0.6666666666666666
2225,0.0005329144692101,11,0.16363636363636364
4712,8.52708998645326e-07,6,0.8666666666666667
1850,0.0,1,0.0
1852,4.68153774748584e-07,2,0.0
3514,0.0003114085113531,7,0.19047619047619047
1856,0.0003385813441679,2,0.0
2785,0.0,1,0.0
1857,3.450685107882425e-07,3,0.6666666666666666
1967,1.0987937289567865e-07,4,0.16666666666666666
2442,1.146744490560298e-06,4,0.5
1858,0.0,2,1.0
1860,0.0,2,1.0
2405,0.0,3,1.0
3085,0.0001290777000516,4,0.5
3456,8.111463917418984e-06,10,0.7777777777777778
4608,2.873800936559728e-06,10,0.8
5725,0.0,2,1.0
4098,0.0,1,0.0
2043,9.376474251191909e-08,4,0.8333333333333334
3418,0.0,2,1.0
3383,5.093361677231881e-07,3,0.3333333333333333
3754,0.0004456930039584,3,0.3333333333333333
3935,0.0001004221962348,13,0.46153846153846156
3394,2.747444717456407e-05,3,0.3333333333333333
3215,3.633750047700668e-05,5,0.5
1966,0.0,2,1.0
2361,0.0005893461397239,4,0.3333333333333333
4056,0.001656051085319,8,0.32142857142857145
4446,5.285652284278511e-06,5,0.9
5698,5.849826673256139e-05,8,0.4642857142857143
2392,2.3407552634550868e-05,4,0.6666666666666666
4229,0.0,3,1.0
2403,0.0001410850739255,7,0.42857142857142855
5571,0.0025456620353901,9,0.16666666666666666
1869,1.247308822979408e-07,2,0.0
2012,1.4944053724168333e-05,7,0.09523809523809523
763,4.9446622183328994e-05,7,0.38095238095238093
1874,0.0004094062360652,10,0.2857142857142857
3784,0.00057014746397,3,0.3333333333333333
4947,0.0,3,1.0
1876,5.086314098861055e-05,3,0.0
1878,0.0,1,0.0
4355,0.0,1,0.0
4655,1.6676490312065102e-06,2,0.0
2539,0.000160520329729,3,0.3333333333333333
4127,7.826734565182599e-06,3,0.3333333333333333
1888,0.0,2,1.0
3928,0.0,1,0.0
5287,0.0,3,1.0
1894,0.0,1,0.0
1896,0.0,1,0.0
1900,0.0,1,0.0
1901,0.0,2,1.0
3419,0.0001457339021277,9,0.3611111111111111
1906,1.049542331937173e-05,3,0.0
5383,1.1566122383261564e-05,2,0.0
5604,1.07320029877739e-05,2,0.0
2734,2.978169515792979e-07,4,0.0
4320,1.427617100703544e-06,5,0.6
3967,4.299627635048294e-08,4,0.5
1914,4.986682498664191e-06,2,0.0
2581,2.0529645674515283e-06,2,0.0
5403,0.0,1,0.0
3060,4.833121491486457e-05,3,0.0
5580,2.935311294510569e-06,3,0.0
1922,0.0,1,0.0
5840,1.414751048570025e-05,9,0.5277777777777778
1926,0.0,1,0.0
1019,0.0,1,0.0
1247,0.0003385813441679,2,0.0
4031,5.981695136820149e-06,2,0.0
3011,3.399265686135087e-05,3,0.3333333333333333
2840,8.109508499631369e-07,3,0.0
5780,1.957375492421362e-06,4,0.3333333333333333
2325,1.0023049739962493e-06,6,0.4
2052,0.0,3,1.0
4371,2.0122272960561654e-06,2,0.0
4375,8.249374450572075e-08,2,0.0
1934,0.0,1,0.0
1940,9.913876837335288e-05,4,0.0
3345,0.0014016623514178,12,0.12121212121212122
1942,0.0003385813441679,2,0.0
3408,0.0,1,0.0
4909,5.293805732444868e-05,7,0.42857142857142855
1945,1.842215900581496e-05,3,0.3333333333333333
4451,4.773530083859991e-07,2,0.0
3025,0.0,2,1.0
4702,4.911772629249466e-06,4,0.3333333333333333
5497,8.820790270347312e-05,5,0.1
2983,0.0002723827206129,2,0.0
1953,3.571730113600514e-05,9,0.3055555555555556
4281,0.0,1,0.0
5193,0.0003385813441679,2,0.0
3738,0.0,1,0.0
5654,0.0006770480315989,2,0.0
1959,0.0,1,0.0
2184,0.0,2,1.0
3562,7.170329576615557e-08,5,0.9
1963,0.0,1,0.0
2513,0.0,3,1.0
5737,6.607179569118353e-05,10,0.4666666666666667
4900,2.54155577579598e-05,8,0.25
3712,1.1333608247074307e-06,4,0.5
1969,0.0001079204188816,4,0.0
3090,0.0003679585413833,5,0.1
1985,7.942768201685037e-05,3,0.3333333333333333
2898,4.777364038942549e-09,2,0.0
2369,2.797510416449502e-05,4,0.3333333333333333
3294,0.000290370399937,6,0.5333333333333333
1992,3.984831917453642e-06,5,0.6
5170,1.6475573054784896e-05,4,0.5
4616,0.0017131658110766,7,0.38095238095238093
1999,5.053546136150888e-05,2,0.0
5467,0.000100596766477,4,0.3333333333333333
2004,0.0,3,1.0
2813,1.9109456155770195e-08,4,0.8333333333333334
2005,0.0,3,1.0
3968,1.7986724061930798e-07,4,0.16666666666666666
4141,7.86880360720358e-06,3,0.0
1285,8.917211327515055e-05,5,0.0
2019,2.617661201980238e-06,3,0.3333333333333333
2020,0.0,2,1.0
2023,2.6371742955618145e-05,2,0.0
1672,1.302258137815068e-06,2,0.0
3075,0.0,3,1.0
3589,0.0010945341460057,4,0.16666666666666666
2129,2.5131626436055007e-06,4,0.5
3998,1.841580077205102e-07,4,0.8333333333333334
5509,1.4769633587102997e-05,6,0.6
3155,2.13313766928292e-06,3,0.3333333333333333
569,3.5765351049358467e-06,8,0.5714285714285714
3600,0.0001017923185438,8,0.2857142857142857
4457,6.21713457582342e-06,7,0.6190476190476191
4534,0.0,2,1.0
2206,2.181999028739266e-05,6,0.2
4946,0.0003079306109814,3,0.3333333333333333
2031,0.0,1,0.0
3826,0.0,2,1.0
5832,2.470558892386424e-05,7,0.42857142857142855
3102,3.873055834379338e-06,4,0.6666666666666666
5023,0.0,1,0.0
5397,0.0,1,0.0
2053,4.4098744974854305e-09,2,0.0
5026,2.484820073524055e-05,5,0.4
4536,0.0,1,0.0
5302,0.0,1,0.0
2625,0.0,3,1.0
3092,0.0,3,1.0
4730,2.9516782809738e-05,2,0.0
2074,0.0002703438849712,4,0.0
651,0.0,1,0.0
2079,0.0,1,0.0
2090,3.2132499838486285e-05,2,0.0
3198,0.0,2,1.0
3245,0.0,1,0.0
4278,3.0568911061568096e-06,11,0.6909090909090909
4412,4.865685645459508e-05,8,0.6071428571428571
3316,0.0003591636285113,3,0.0
4495,0.0,2,1.0
3521,4.2351177202016666e-05,3,0.3333333333333333
5219,0.0,1,0.0
5230,7.641439879932264e-06,3,0.0
3253,1.4057510124690198e-05,4,0.3333333333333333
5579,1.7719285535305946e-06,2,0.0
3511,2.5783093609615892e-08,2,0.0
5550,1.9053378223877068e-08,2,0.0
5653,1.2029346819830278e-07,2,0.0
2100,0.0,1,0.0
2103,0.0,1,0.0
4273,2.659398546280089e-05,5,0.4
2110,5.617940442403912e-06,2,0.0
2115,0.0,1,0.0
5586,0.0,3,1.0
4101,6.738752634247657e-06,4,0.5
4161,9.377791303350004e-06,3,0.3333333333333333
2136,3.6001017714663067e-06,3,0.6666666666666666
5221,0.0018965288007103,8,0.10714285714285714
5319,0.0,2,1.0
5851,0.0002259560378926,4,0.3333333333333333
2140,0.0006339006443701,5,0.6
3836,1.1465673693462118e-08,4,0.8333333333333334
4574,0.0,1,0.0
3044,0.0,2,1.0
1050,7.093225966306335e-07,8,0.7142857142857143
2150,0.0,1,0.0
5771,0.0009308279823122,4,0.0
2156,0.0,3,1.0
3426,9.329317872633216e-06,3,0.6666666666666666
3682,0.0028248726344252,11,0.18181818181818182
2552,2.200768725032026e-07,2,0.0
5250,1.4730142755670089e-06,5,0.6
4553,6.355216577393824e-05,4,0.3333333333333333
3145,4.495498429287192e-06,2,0.0
5703,9.263649531964946e-05,4,0.16666666666666666
5339,2.301706316715447e-06,3,0.0
5010,0.0003385813441679,2,0.0
2179,2.066037332600518e-05,6,0.06666666666666667
5593,2.3471331551530627e-06,2,0.0
4834,0.0,1,0.0
5484,0.0,2,1.0
1425,0.0,1,0.0
2191,0.0,1,0.0
2198,0.0,1,0.0
2199,0.0,1,0.0
2200,0.0,1,0.0
2201,2.541731355407943e-07,3,0.6666666666666666
3909,0.0,2,1.0
2208,0.0003385813441679,2,0.0
3616,0.0,1,0.0
1416,0.0,1,0.0
4111,1.009895411656563e-05,3,0.3333333333333333
4709,0.0,2,1.0
3565,0.0,2,1.0
4239,0.0,2,1.0
2427,2.526719912087769e-06,7,0.8571428571428571
5254,1.5485673613625908e-07,3,0.3333333333333333
4469,1.2516943007887643e-05,6,0.26666666666666666
4504,9.890810215993776e-05,5,0.3
2222,0.0,2,1.0
2223,2.047441730975378e-09,2,0.0
3625,0.0,3,1.0
5210,4.30352656101736e-06,5,0.5
2272,2.483089935492e-06,3,0.3333333333333333
3149,0.0,3,1.0
5622,0.0,2,1.0
4083,0.0001281797707617,3,0.3333333333333333
2228,1.901108092648125e-05,3,0.3333333333333333
3741,0.0,1,0.0
4881,0.0,1,0.0
2464,0.0,1,0.0
5040,0.0,1,0.0
5165,0.0,1,0.0
4035,0.0,1,0.0
2781,0.0,3,1.0
5462,0.000169300226812,4,0.5
2236,0.0003838307392567,7,0.19047619047619047
2356,0.0,1,0.0
2241,0.0,1,0.0
2244,0.0002537226223448,2,0.0
2247,0.0,2,1.0
3024,3.369530061268072e-08,2,0.0
2261,2.037976525276701e-06,2,0.0
5351,1.1465673693462118e-08,5,0.9
2264,3.113803533006715e-05,2,0.0
3015,0.0001562423427873,2,0.0
2265,0.0,1,0.0
3960,0.0,1,0.0
2271,0.0,1,0.0
2274,8.094248471165003e-07,2,0.0
3362,0.0003393698742544,5,0.4
4895,0.0,1,0.0
2283,0.0006770500790406,4,0.16666666666666666
2703,0.0,2,1.0
3997,0.0,2,1.0
2285,0.0,1,0.0
2286,7.645585365927467e-06,6,0.7333333333333333
2287,0.0,1,0.0
2992,3.115474770558003e-06,3,0.3333333333333333
1905,0.0,1,0.0
1554,0.0,1,0.0
4363,6.4044610531867855e-06,2,0.0
2300,0.0001478212885783,3,0.0
5630,0.0,1,0.0
5037,1.7203226531971696e-06,2,0.0
5576,0.0,1,0.0
5050,0.0,1,0.0
2308,0.0,1,0.0
4000,3.12676832682587e-07,2,0.0
2096,1.9109456155770195e-08,3,0.6666666666666666
2735,1.9109456155770195e-08,3,0.6666666666666666
5749,0.0,1,0.0
373,0.0,1,0.0
5624,0.0003554551182614,6,0.0
421,1.258450852355482e-06,6,0.4666666666666667
5092,3.690866259626393e-05,8,0.5357142857142857
2348,1.3455430093161993e-08,2,0.0
2328,0.000597170174354,2,0.0
2177,0.0001928570432591,2,0.0
2564,0.0003543993953397,4,0.0
3677,0.0003427602059787,5,0.2
4461,3.038805261044497e-07,3,0.3333333333333333
1532,0.0,1,0.0
3683,8.470016402958773e-06,5,0.3
4372,0.0,3,1.0
4289,0.0,2,1.0
2854,2.207728973883749e-06,5,0.6
4110,4.131815341251104e-05,3,0.3333333333333333
4764,3.2548677695510727e-06,3,0.3333333333333333
5556,2.6594681879490165e-05,3,0.0
4142,2.6594681879490165e-05,3,0.0
4049,2.5160783938430765e-07,4,0.3333333333333333
3560,3.0373710581509856e-07,4,0.6666666666666666
3614,1.2739637437180133e-08,2,0.0
3700,0.0,1,0.0
4571,7.935705665311904e-07,3,0.3333333333333333
2362,0.0009449406899862,8,0.17857142857142858
3691,0.0,2,1.0
3730,6.379732212694657e-07,3,0.6666666666666666
4181,5.02144177779018e-05,3,0.0
5551,0.0,1,0.0
5233,5.817107424081319e-06,4,0.5
4132,0.0006431763742791,4,0.0
4093,1.2734980627118987e-06,2,0.0
2376,6.187137004174801e-05,2,0.0
5499,0.0,2,1.0
5407,0.0,2,1.0
4287,6.82813494346423e-08,2,0.0
2384,0.0,1,0.0
5790,6.023953906846112e-07,9,0.6666666666666666
3252,3.4293776948288305e-06,8,0.7142857142857143
2391,0.0013536374362501,2,0.0
2664,0.0,1,0.0
3196,0.0,1,0.0
3274,0.0001981910357348,2,0.0
5301,5.793141365431793e-07,3,0.0
2399,0.0,1,0.0
2553,0.0003385813441679,2,0.0
4840,0.0,2,1.0
5852,0.0,1,0.0
5164,0.0006781605135661,6,0.26666666666666666
2411,0.0,1,0.0
5096,4.116265773245395e-06,3,0.3333333333333333
4644,0.0,1,0.0
2424,2.401426807585336e-05,5,0.6
5810,0.0,2,1.0
336,1.4178749109221843e-05,6,0.3333333333333333
2977,1.4794361299925547e-06,5,0.4
3455,0.0002644008372821,3,0.0
2430,7.221158989931206e-07,3,0.0
2431,0.0,1,0.0
4659,0.0001588621545339,5,0.5
3904,0.0010337205046105,10,0.28888888888888886
2939,0.0,2,1.0
3429,0.0,3,1.0
5187,5.211669860664599e-09,3,0.6666666666666666
2436,6.114822491332404e-05,6,0.4666666666666667
3446,6.498288593094066e-07,5,0.7
4149,5.882117720998789e-05,5,0.4
5639,0.0004208137990096,6,0.06666666666666667
5619,1.182471253845391e-05,3,0.0
3216,0.0,2,1.0
2438,2.4119759504229705e-05,2,0.0
5809,0.0,2,1.0
2833,0.0,1,0.0
4404,4.29911686057703e-08,3,0.6666666666666666
2543,0.0003385813441679,2,0.0
4450,3.101097382980165e-07,3,0.6666666666666666
4089,0.0,1,0.0
4875,0.0,2,1.0
3984,3.101097382980165e-07,3,0.6666666666666666
4748,5.87266213567572e-08,2,0.0
4624,0.0,1,0.0
4586,0.0,2,1.0
2877,3.4526214968207307e-06,4,0.3333333333333333
5516,0.0,3,1.0
2451,2.079075647292149e-06,3,0.6666666666666666
4666,6.268343865043069e-06,4,0.5
3845,1.652856375136921e-06,2,0.0
2873,7.924027626921637e-06,9,0.5
2458,0.0,6,1.0
4332,9.554728077885098e-09,7,0.9523809523809523
3524,9.554728077885098e-09,7,0.9523809523809523
5352,9.554728077885098e-09,7,0.9523809523809523
5668,9.554728077885098e-09,7,0.9523809523809523
2460,3.26830256124318e-05,4,0.6666666666666666
5469,2.3841621701228344e-06,5,0.4
2936,2.45550154681834e-07,3,0.3333333333333333
2478,0.0,1,0.0
4897,0.0,1,0.0
2481,0.0,1,0.0
2482,0.0,1,0.0
2626,1.4947930867087832e-06,3,0.3333333333333333
3177,0.0,1,0.0
2487,0.0,1,0.0
2489,0.0,1,0.0
3010,0.0004952310869709,5,0.5
4383,9.626410170968296e-05,6,0.4
2494,0.0006771053599674,4,0.16666666666666666
5493,0.000338352030694,3,0.6666666666666666
5440,0.000338352030694,3,0.6666666666666666
2821,0.000338352030694,2,0.0
4580,0.0003385813441679,2,0.0
2496,0.0003678112119393,4,0.3333333333333333
3937,0.0,2,1.0
4941,0.0,1,0.0
5858,8.142461672454547e-07,4,0.5
2498,3.583023029206912e-09,2,0.0
2503,0.0,1,0.0
2800,0.0002580596097564,4,0.0
2508,2.047441730975378e-09,2,0.0
4592,0.0013804224272206,4,0.0
5577,2.661300586516445e-05,2,0.0
4568,4.839060694584075e-07,3,0.3333333333333333
2526,0.0,1,0.0
2532,0.0,1,0.0
4884,0.0003385813441679,2,0.0
2533,0.0,1,0.0
5845,0.0,1,0.0
2545,0.0,1,0.0
981,1.4086357912186671e-06,5,0.7
4139,0.0001997077292171,6,0.3333333333333333
3250,0.0,1,0.0
982,0.0002340927185148,3,0.3333333333333333
2566,3.900434021590188e-06,2,0.0
2567,0.0,3,1.0
3742,0.0,1,0.0
1435,0.0,2,1.0
2574,0.0,1,0.0
5548,0.0,1,0.0
1520,0.0,1,0.0
3248,0.0,1,0.0
5528,1.3893900516394112e-05,3,0.0
2587,8.988223394520726e-06,5,0.5
3596,0.0,1,0.0
3640,0.0,1,0.0
2596,0.0,1,0.0
2790,1.5329856941857016e-06,3,0.0
2774,0.0007066190265341,6,0.2
2609,2.25203564533826e-05,3,0.0
3069,2.738767843671287e-06,2,0.0
4577,1.566668323628035e-05,2,0.0
2610,0.0,2,1.0
3905,0.0,2,1.0
5073,1.5843803637639007e-05,4,0.3333333333333333
3361,4.771382235746724e-08,2,0.0
5064,0.0005566209815652,6,0.2
925,3.7789881910191285e-08,2,0.0
